ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
OH0100000,Carroll County Sheriff's Office,14152,OH,East North Central,Midwest,Region II,CARROLL,County,True,2001-03-01T00:00:00.000Z,40.572014,-81.08679
OH0100100,Carrollton Police Department,14153,OH,East North Central,Midwest,Region II,CARROLL,City,True,2021-08-01T00:00:00.000Z,40.571636,-81.08982
OH0110000,Champaign County Sheriff's Office,14156,OH,East North Central,Midwest,Region II,CHAMPAIGN,County,True,2001-12-01T00:00:00.000Z,40.106754,-83.75266
OH0110100,Mechanicsburg Police Department,14157,OH,East North Central,Midwest,Region II,CHAMPAIGN,City,True,2006-01-01T00:00:00.000Z,40.132759,-83.767542
OH0110200,Urbana Police Department,14158,OH,East North Central,Midwest,Region II,CHAMPAIGN,City,True,1998-01-01T00:00:00.000Z,40.132759,-83.767542
OH0110500,North Lewisburg,33376,OH,East North Central,Midwest,Region II,CHAMPAIGN,City,False,2021-05-01T00:00:00.000Z,,
OH0110600,St. Paris Police Department,14159,OH,East North Central,Midwest,Region II,CHAMPAIGN,City,True,2004-12-01T00:00:00.000Z,40.132759,-83.767542
OH0120000,Clark County Sheriff's Office,14160,OH,East North Central,Midwest,Region II,CLARK,County,True,1999-01-01T00:00:00.000Z,39.926155,-83.81001
OH0120200,Springfield Police Department,14162,OH,East North Central,Midwest,Region II,CLARK,City,True,2021-01-01T00:00:00.000Z,39.917032,-83.783676
OH0120500,Donnelsville Police Department,14163,OH,East North Central,Midwest,Region II,CLARK,City,False,,39.917032,-83.783676
OH0120600,Enon Police Department,14164,OH,East North Central,Midwest,Region II,CLARK,City,False,2008-05-01T00:00:00.000Z,39.88017,-83.93344
OH0120900,South Charleston Police Department,14165,OH,East North Central,Midwest,Region II,CLARK,City,True,1999-01-01T00:00:00.000Z,39.917032,-83.783676
OH0121000,Tremont City Police Department,14166,OH,East North Central,Midwest,Region II,CLARK,City,False,2005-07-01T00:00:00.000Z,39.917032,-83.783676
OH0121100,South Vienna Police Department,14167,OH,East North Central,Midwest,Region II,CLARK,City,True,2000-04-01T00:00:00.000Z,39.917032,-83.783676
OH0121300,"German Township Police Department, Clark County",14168,OH,East North Central,Midwest,Region II,CLARK,City,False,2000-03-01T00:00:00.000Z,39.98669,-83.87804
OH0121600,Clark County Park District,25362,OH,East North Central,Midwest,Region II,CLARK,Other,False,2014-04-01T00:00:00.000Z,39.917032,-83.783676
OH0130000,Clermont County Sheriff's Office,14169,OH,East North Central,Midwest,Region II,CLERMONT,County,True,2007-01-01T00:00:00.000Z,39.094086,-84.19046
OH0130100,Batavia Police Department,14170,OH,East North Central,Midwest,Region II,CLERMONT,City,True,2006-06-01T00:00:00.000Z,39.075428,-84.17537
