ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MN0240000,Freeborn County Sheriff's Office,9199,MN,West North Central,Midwest,Region II,FREEBORN,County,True,2017-08-01T00:00:00.000Z,43.64584,-93.368675
MN0240100,Albert Lea Police Department,9200,MN,West North Central,Midwest,Region II,FREEBORN,City,True,2017-11-01T00:00:00.000Z,43.64584,-93.368675
MN0250000,Goodhue County Sheriff's Office,9201,MN,West North Central,Midwest,Region II,GOODHUE,County,True,2017-10-01T00:00:00.000Z,44.406178,-92.716
MN0250100,Cannon Falls Police Department,9202,MN,West North Central,Midwest,Region II,GOODHUE,City,True,2017-10-01T00:00:00.000Z,44.406178,-92.716
MN0250300,Red Wing Police Department,9203,MN,West North Central,Midwest,Region II,GOODHUE,City,True,2018-01-01T00:00:00.000Z,44.562355,-92.53183
MN0250400,Kenyon Police Department,9204,MN,West North Central,Midwest,Region II,GOODHUE,City,True,2017-10-01T00:00:00.000Z,44.272003,-92.98517
MN0250600,Goodhue,26926,MN,West North Central,Midwest,Region II,GOODHUE,City,True,2017-10-01T00:00:00.000Z,,
MN0250800,Zumbrota Police Department,9205,MN,West North Central,Midwest,Region II,GOODHUE,City,True,2017-10-01T00:00:00.000Z,44.294945,-92.669754
MN0260000,Grant County Sheriff's Office,9206,MN,West North Central,Midwest,Region II,GRANT,County,True,2020-06-01T00:00:00.000Z,45.930743,-96.010699
MN0270000,Hennepin County Sheriff's Office,9207,MN,West North Central,Midwest,Region II,HENNEPIN,County,True,2020-06-01T00:00:00.000Z,44.987347,-93.249756
MN0270100,Bloomington Police Department,9208,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-09-01T00:00:00.000Z,44.822388,-93.30388
MN0270200,Brooklyn Center Police Department,9209,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-09-01T00:00:00.000Z,45.075943,-93.299774
MN0270300,Brooklyn Park Police Department,9210,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-01-01T00:00:00.000Z,45.10883,-93.34976
MN0270400,Crystal Police Department,9211,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-09-01T00:00:00.000Z,45.031708,-93.360115
MN0270500,Deephaven Police Department,9212,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-06-01T00:00:00.000Z,45.006069,-93.475187
MN0270600,Edina Police Department,9213,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-10-01T00:00:00.000Z,44.911552,-93.34768
MN0270700,South Lake Minnetonka Police Department,9214,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-06-01T00:00:00.000Z,44.901093,-93.58623
MN0270800,Golden Valley Police Department,9215,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-09-01T00:00:00.000Z,44.98554,-93.37948
MN0270900,Hopkins Police Department,9216,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-04-01T00:00:00.000Z,44.922375,-93.41302
MN0271100,Minneapolis Police Department,9217,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2019-01-01T00:00:00.000Z,44.987347,-93.249756
MN0271200,Minnetonka Police Department,9218,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-09-01T00:00:00.000Z,44.939854,-93.46169
MN0271400,New Hope Police Department,9220,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-04-01T00:00:00.000Z,45.03702,-93.38485
MN0271500,Orono Police Department,9221,MN,West North Central,Midwest,Region II,HENNEPIN,City,True,2020-09-01T00:00:00.000Z,45.006069,-93.475187
