ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
GA0252400,Savannah Technical College,25847,GA,South Atlantic,South,Region III,CHATHAM,University or College,True,2019-01-01T00:00:00.000Z,31.980523,-81.08519
GA0252500,Savannah Fire and Emergency Services Arson Unit,23082,GA,South Atlantic,South,Region III,CHATHAM,Other,False,,32.08216,-81.09664
GA0252700,Savannah Airport ,34700,GA,South Atlantic,South,Region III,CHATHAM,Other,True,2022-08-01T00:00:00.000Z,,
GA0260000,Chattahoochee County Sheriff's Office,3578,GA,South Atlantic,South,Region III,CHATTAHOOCHEE,County,False,,32.347445,-84.788021
GA0270000,Chattooga County Sheriff's Office,3580,GA,South Atlantic,South,Region III,CHATTOOGA,County,True,2019-10-01T00:00:00.000Z,34.480766,-85.34815
GA0270100,Summerville Police Department,3581,GA,South Atlantic,South,Region III,CHATTOOGA,City,True,2020-11-01T00:00:00.000Z,34.474178,-85.345289
GA0280000,Cherokee County Sheriff's Office,3585,GA,South Atlantic,South,Region III,CHEROKEE,County,True,2019-10-01T00:00:00.000Z,34.196648,-84.49234
GA0280100,Canton Police Department,3586,GA,South Atlantic,South,Region III,CHEROKEE,City,True,2020-11-01T00:00:00.000Z,34.23541,-84.490005
GA0280200,Ball Ground Police Department,3587,GA,South Atlantic,South,Region III,CHEROKEE,City,True,2019-09-01T00:00:00.000Z,34.244317,-84.475057
GA0280300,Holly Springs Police Department,3588,GA,South Atlantic,South,Region III,CHEROKEE,City,True,2019-10-01T00:00:00.000Z,34.244317,-84.475057
GA0280500,Woodstock Police Department,3590,GA,South Atlantic,South,Region III,CHEROKEE,City,True,2019-09-01T00:00:00.000Z,34.08742,-84.47999
GA0280600,Nelson Police Department,3591,GA,South Atlantic,South,Region III,"CHEROKEE, PICKENS",City,False,,34.456625,-84.490263
GA0280700,Cherokee County Board of Education,3592,GA,South Atlantic,South,Region III,CHEROKEE,Other,True,2019-10-01T00:00:00.000Z,34.236027,-84.49235
GA0280900,Cherokee County Marshal,3594,GA,South Atlantic,South,Region III,CHEROKEE,Other,True,2019-02-01T00:00:00.000Z,34.244317,-84.475057
GA0290000,Clarke County Sheriff's Office,3596,GA,South Atlantic,South,Region III,CLARKE,County,True,2019-01-01T00:00:00.000Z,33.9596,-83.37472
GA0290100,Athens-Clarke County Police Department,3597,GA,South Atlantic,South,Region III,CLARKE,City,True,2018-01-01T00:00:00.000Z,33.94101,-83.32669
GA0290200,University of Georgia,3598,GA,South Atlantic,South,Region III,CLARKE,University or College,True,2019-08-01T00:00:00.000Z,33.952185,-83.367152
GA0290400,Winterville Police Department,3600,GA,South Atlantic,South,Region III,CLARKE,City,False,,33.952185,-83.367152
GA0290900,Athens Technical College,26552,GA,South Atlantic,South,Region III,CLARKE,University or College,True,2019-01-01T00:00:00.000Z,,
GA0300000,Clay County Sheriff's Office,3601,GA,South Atlantic,South,Region III,CLAY,County,True,2019-06-01T00:00:00.000Z,31.619831,-84.992583
GA0310000,Clayton County Sheriff's Office,3603,GA,South Atlantic,South,Region III,CLAYTON,County,False,,33.51437,-84.36194
GA0310100,Clayton County Police Department,3604,GA,South Atlantic,South,Region III,CLAYTON,County,True,2019-06-01T00:00:00.000Z,33.541374,-84.34508
GA0310200,Forest Park Police Department,3605,GA,South Atlantic,South,Region III,CLAYTON,City,True,2019-10-01T00:00:00.000Z,33.60854,-84.37918
GA0310300,Morrow Police Department,3606,GA,South Atlantic,South,Region III,CLAYTON,City,True,2019-10-01T00:00:00.000Z,33.582436,-84.33722
GA0310400,Jonesboro Police Department,3607,GA,South Atlantic,South,Region III,CLAYTON,City,False,,33.516556,-84.353935
GA0310500,Riverdale Police Department,3608,GA,South Atlantic,South,Region III,CLAYTON,City,True,2019-06-01T00:00:00.000Z,33.572205,-84.415726
GA0310600,Lake City Police Department,3609,GA,South Atlantic,South,Region III,CLAYTON,City,True,2018-09-01T00:00:00.000Z,33.60693,-84.34333
GA0310800,Clayton State University,3611,GA,South Atlantic,South,Region III,CLAYTON,University or College,True,2019-01-01T00:00:00.000Z,33.542686,-84.355573
GA0311400,Lovejoy,33665,GA,South Atlantic,South,Region III,CLAYTON,City,False,,,
GA0311700,Clayton County Schools,25588,GA,South Atlantic,South,Region III,CLAYTON,Other,False,,,
GA0320000,Clinch County Sheriff's Office,3614,GA,South Atlantic,South,Region III,CLINCH,County,True,2020-07-01T00:00:00.000Z,31.039433,-82.749954
GA0320100,Homerville Police Department,3615,GA,South Atlantic,South,Region III,CLINCH,City,True,2018-12-01T00:00:00.000Z,30.917653,-82.702614
GA0330000,Cobb County Sheriff's Office,3616,GA,South Atlantic,South,Region III,COBB,County,True,2019-08-01T00:00:00.000Z,33.952282,-84.5482
GA0330100,Austell Police Department,3617,GA,South Atlantic,South,Region III,"COBB, DOUGLAS",City,True,2020-01-01T00:00:00.000Z,33.93994,-84.574166
GA0330200,Cobb County Police Department,3618,GA,South Atlantic,South,Region III,COBB,County,True,2019-08-01T00:00:00.000Z,33.958862,-84.54633
GA0330300,Marietta Police Department,3619,GA,South Atlantic,South,Region III,COBB,City,True,2019-09-01T00:00:00.000Z,33.95526,-84.54541
GA0330400,Smyrna Police Department,3620,GA,South Atlantic,South,Region III,COBB,City,True,2019-07-01T00:00:00.000Z,33.888607,-84.51593
GA0330500,Acworth Police Department,3621,GA,South Atlantic,South,Region III,COBB,City,True,2019-10-01T00:00:00.000Z,34.06116,-84.66078
GA0330600,Kennesaw Police Department,3622,GA,South Atlantic,South,Region III,COBB,City,True,2019-10-01T00:00:00.000Z,33.93994,-84.574166
GA0330800,Powder Springs Police Department,3623,GA,South Atlantic,South,Region III,COBB,City,False,,33.93994,-84.574166
GA0331200,Kennesaw State University,3626,GA,South Atlantic,South,Region III,COBB,University or College,True,2019-08-01T00:00:00.000Z,33.93994,-84.574166
GA0331300,Cobb County Board of Education,3627,GA,South Atlantic,South,Region III,COBB,Other,True,2019-10-01T00:00:00.000Z,33.916363,-84.546295
GA0340000,Coffee County Sheriff's Office,3629,GA,South Atlantic,South,Region III,COFFEE,County,True,2019-10-01T00:00:00.000Z,31.549245,-82.844938
GA0340100,Douglas Police Department,3630,GA,South Atlantic,South,Region III,COFFEE,City,True,2019-10-01T00:00:00.000Z,31.511168,-82.852135
GA0340300,Broxton Police Department,3631,GA,South Atlantic,South,Region III,COFFEE,City,True,2021-01-01T00:00:00.000Z,31.549245,-82.844938
GA0340400,Nicholls Police Department,3632,GA,South Atlantic,South,Region III,COFFEE,City,False,,31.549245,-82.844938
GA0340500,South Georgia State College,3633,GA,South Atlantic,South,Region III,COFFEE,University or College,True,2019-08-01T00:00:00.000Z,31.497084,-82.85074
GA0350000,Colquitt  County Sheriff's Office,3634,GA,South Atlantic,South,Region III,COLQUITT,County,False,,31.189758,-83.769741
GA0350100,Moultrie Police Department,3635,GA,South Atlantic,South,Region III,COLQUITT,City,True,2019-07-01T00:00:00.000Z,31.189758,-83.769741
GA0350200,Berlin Police Department,3636,GA,South Atlantic,South,Region III,COLQUITT,City,False,,31.189758,-83.769741
