ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
VA032SP00,State Police: Fluvanna County,20143,VA,South Atlantic,South,Region III,FLUVANNA,State Police,True,1994-01-01T00:00:00.000Z,37.830576,-78.284435
VA0330000,Franklin County Sheriff's Office,20144,VA,South Atlantic,South,Region III,FRANKLIN,County,True,1996-10-01T00:00:00.000Z,36.99557,-79.88817
VA0330100,Rocky Mount Police Department,20145,VA,South Atlantic,South,Region III,FRANKLIN,City,True,1997-02-01T00:00:00.000Z,37.01448,-79.89247
VA0330300,Ferrum College,20146,VA,South Atlantic,South,Region III,FRANKLIN,University or College,False,1998-12-01T00:00:00.000Z,36.99235,-79.883959
VA033SP00,State Police: Franklin County,20147,VA,South Atlantic,South,Region III,FRANKLIN,State Police,True,1994-01-01T00:00:00.000Z,36.99235,-79.883959
VA0340000,Frederick County Sheriff's Office,20148,VA,South Atlantic,South,Region III,FREDERICK,County,True,1996-11-01T00:00:00.000Z,39.184128,-78.16244
VA0340100,Middletown Police Department,20149,VA,South Atlantic,South,Region III,FREDERICK,City,True,1997-04-01T00:00:00.000Z,39.02735,-78.27833
VA0340200,Stephens City Police Department,20150,VA,South Atlantic,South,Region III,FREDERICK,City,True,1997-01-01T00:00:00.000Z,39.203637,-78.263916
VA0340400,Lord Fairfax Community College,20151,VA,South Atlantic,South,Region III,FREDERICK,University or College,True,2011-04-01T00:00:00.000Z,39.03539,-78.26972
VA034SP00,State Police: Frederick County,20152,VA,South Atlantic,South,Region III,FREDERICK,State Police,True,1994-01-01T00:00:00.000Z,39.124973,-78.19413
VA0350000,Giles County Sheriff's Office,20153,VA,South Atlantic,South,Region III,GILES,County,True,1995-11-01T00:00:00.000Z,37.326427,-80.735085
VA0350100,Glen Lyn Police Department,20154,VA,South Atlantic,South,Region III,GILES,City,True,2001-01-01T00:00:00.000Z,37.31193,-80.717178
VA0350200,Pearisburg Police Department,20155,VA,South Atlantic,South,Region III,GILES,City,True,1998-04-01T00:00:00.000Z,37.326736,-80.7335
VA0350300,Pembroke Police Department,20156,VA,South Atlantic,South,Region III,GILES,City,True,1999-12-01T00:00:00.000Z,37.31193,-80.717178
VA0350400,Rich Creek Police Department,20157,VA,South Atlantic,South,Region III,GILES,City,True,2005-03-01T00:00:00.000Z,37.31193,-80.717178
VA0350500,Narrows Police Department,20158,VA,South Atlantic,South,Region III,GILES,City,True,1998-04-01T00:00:00.000Z,37.3286,-80.8134
VA035SP00,State Police: Giles County,20159,VA,South Atlantic,South,Region III,GILES,State Police,True,1994-01-01T00:00:00.000Z,37.31193,-80.717178
VA0360000,Gloucester County Sheriff's Office,20160,VA,South Atlantic,South,Region III,GLOUCESTER,County,True,1997-03-01T00:00:00.000Z,37.416084,-76.52996
VA036SP00,State Police: Gloucester County,20161,VA,South Atlantic,South,Region III,GLOUCESTER,State Police,True,1994-01-01T00:00:00.000Z,37.403541,-76.523505
VA0370000,Goochland County Sheriff's Office,20162,VA,South Atlantic,South,Region III,GOOCHLAND,County,True,1996-01-01T00:00:00.000Z,37.724166,-77.914273
VA037SP00,State Police: Goochland County,20163,VA,South Atlantic,South,Region III,GOOCHLAND,State Police,True,1994-01-01T00:00:00.000Z,37.808872,-77.86498
VA0380000,Grayson County Sheriff's Office,20164,VA,South Atlantic,South,Region III,GRAYSON,County,True,1998-01-01T00:00:00.000Z,36.656303,-81.225337
VA0380200,Independence Police Department,20166,VA,South Atlantic,South,Region III,GRAYSON,City,True,1998-06-01T00:00:00.000Z,36.656303,-81.225337
VA038SP00,State Police: Grayson County,20167,VA,South Atlantic,South,Region III,GRAYSON,State Police,True,1994-01-01T00:00:00.000Z,36.656303,-81.225337
VA0390000,Greene County Sheriff's Office,20168,VA,South Atlantic,South,Region III,GREENE,County,True,2000-01-01T00:00:00.000Z,38.285507,-78.4199
VA039SP00,State Police: Greene County,20169,VA,South Atlantic,South,Region III,GREENE,State Police,True,1994-01-01T00:00:00.000Z,38.297981,-78.470163
VA0400000,Greensville County Sheriff's Office,20170,VA,South Atlantic,South,Region III,GREENSVILLE,County,True,1997-08-01T00:00:00.000Z,36.680225,-77.560261
VA0400100,Emporia Police Department,20171,VA,South Atlantic,South,Region III,EMPORIA CITY,City,True,1997-03-01T00:00:00.000Z,36.69264,-77.538704
VA040S100,State Police: Emporia,20172,VA,South Atlantic,South,Region III,NOT SPECIFIED,State Police,True,1994-01-01T00:00:00.000Z,36.741623,-77.507034
VA040SP00,State Police: Greensville County,20173,VA,South Atlantic,South,Region III,GREENSVILLE,State Police,True,1994-01-01T00:00:00.000Z,36.741623,-77.507034
VA0410000,Halifax County Sheriff's Office,20174,VA,South Atlantic,South,Region III,HALIFAX,County,True,1995-01-01T00:00:00.000Z,36.766461,-78.939614
VA0410100,Halifax Police Department,20175,VA,South Atlantic,South,Region III,HALIFAX,City,True,2001-04-01T00:00:00.000Z,36.766461,-78.939614
VA041SP00,State Police: Halifax County,20176,VA,South Atlantic,South,Region III,HALIFAX,State Police,True,1994-01-01T00:00:00.000Z,36.766461,-78.939614
VA0420000,Hanover County Sheriff's Office,20177,VA,South Atlantic,South,Region III,HANOVER,County,True,1999-01-01T00:00:00.000Z,37.760165,-77.490992
VA0420100,Ashland Police Department,20178,VA,South Atlantic,South,Region III,HANOVER,City,True,1999-08-01T00:00:00.000Z,37.760165,-77.490992
VA042SP00,State Police: Hanover County,20179,VA,South Atlantic,South,Region III,HANOVER,State Police,True,1994-01-01T00:00:00.000Z,37.760165,-77.490992
VA0430100,Henrico County Police Department,20181,VA,South Atlantic,South,Region III,HENRICO,County,True,1999-01-01T00:00:00.000Z,37.43752,-77.300333
VA0430300,Alcoholic Beverage Control Commission,20182,VA,South Atlantic,South,Region III,HENRICO,Other State Agency,True,1995-07-01T00:00:00.000Z,37.531399,-77.476009
VA0430700,J. Sargeant Reynolds Community College,20183,VA,South Atlantic,South,Region III,HENRICO,University or College,True,2006-02-01T00:00:00.000Z,37.942894,-76.730561
VA043SP00,State Police: Henrico County,20184,VA,South Atlantic,South,Region III,HENRICO,State Police,True,1994-01-01T00:00:00.000Z,37.542297,-77.38501
VA0440000,Henry County Sheriff's Office,20185,VA,South Atlantic,South,Region III,HENRY,County,True,1998-01-01T00:00:00.000Z,36.741,-79.89156
VA044SP00,State Police: Henry County,20186,VA,South Atlantic,South,Region III,HENRY,State Police,True,1994-01-01T00:00:00.000Z,36.620607,-79.980673
VA0450000,Highland County Sheriff's Office,20187,VA,South Atlantic,South,Region III,HIGHLAND,County,True,1996-11-01T00:00:00.000Z,38.356672,-79.567958
VA045SP00,State Police: Highland County,20188,VA,South Atlantic,South,Region III,HIGHLAND,State Police,True,1994-01-01T00:00:00.000Z,37.81733,-79.80464
VA0460000,Isle of Wight County Sheriff's Office,20189,VA,South Atlantic,South,Region III,ISLE OF WIGHT,County,True,1998-11-01T00:00:00.000Z,36.901418,-76.707569
VA0460100,Smithfield Police Department,20190,VA,South Atlantic,South,Region III,ISLE OF WIGHT,City,True,1997-10-01T00:00:00.000Z,36.901418,-76.707569
VA0460200,Windsor Police Department,20191,VA,South Atlantic,South,Region III,ISLE OF WIGHT,City,True,2011-01-01T00:00:00.000Z,36.901418,-76.707569
VA046SP00,State Police: Isle of Wight County,20192,VA,South Atlantic,South,Region III,ISLE OF WIGHT,State Police,True,1994-01-01T00:00:00.000Z,36.685932,-76.99701
VA0470100,James City County Police Department,20194,VA,South Atlantic,South,Region III,JAMES CITY,County,True,1998-12-01T00:00:00.000Z,37.324427,-76.778319
VA047SP00,State Police: James City County,20195,VA,South Atlantic,South,Region III,JAMES CITY,State Police,True,1994-01-01T00:00:00.000Z,37.324427,-76.778319
VA0480000,King and Queen County Sheriff's Office,20196,VA,South Atlantic,South,Region III,KING AND QUEEN,County,True,2005-01-01T00:00:00.000Z,37.71437,-76.901863
VA048SP00,State Police: King and Queen County,20197,VA,South Atlantic,South,Region III,KING AND QUEEN,State Police,True,1994-01-01T00:00:00.000Z,37.71437,-76.901863
VA0490000,King George County Sheriff's Office,20198,VA,South Atlantic,South,Region III,KING GEORGE,County,True,1997-07-01T00:00:00.000Z,38.266056,-77.179695
VA049SP00,State Police: King George County,20199,VA,South Atlantic,South,Region III,KING GEORGE,State Police,True,1994-01-01T00:00:00.000Z,38.277179,-77.162702
VA0500000,King William County Sheriff's Office,20200,VA,South Atlantic,South,Region III,KING WILLIAM,County,True,1997-11-01T00:00:00.000Z,37.70826,-77.091054
VA0500200,West Point Police Department,20201,VA,South Atlantic,South,Region III,KING WILLIAM,City,True,1999-10-01T00:00:00.000Z,37.70826,-77.091054
VA050SP00,State Police: King William County,20202,VA,South Atlantic,South,Region III,KING WILLIAM,State Police,True,1994-01-01T00:00:00.000Z,37.70826,-77.091054
VA0510000,Lancaster County Sheriff's Office,20203,VA,South Atlantic,South,Region III,LANCASTER,County,True,1998-08-01T00:00:00.000Z,37.769844,-76.46544
VA0510100,Kilmarnock Police Department,20204,VA,South Atlantic,South,Region III,"LANCASTER, NORTHUMBERLAND",City,True,2007-01-01T00:00:00.000Z,37.703831,-76.413199
VA0510300,White Stone Police Department,20205,VA,South Atlantic,South,Region III,LANCASTER,City,True,2007-10-01T00:00:00.000Z,37.703831,-76.413199
VA051SP00,State Police: Lancaster County,20206,VA,South Atlantic,South,Region III,LANCASTER,State Police,True,1994-01-01T00:00:00.000Z,37.703831,-76.413199
VA0520000,Lee County Sheriff's Office,20207,VA,South Atlantic,South,Region III,LEE,County,True,1996-08-01T00:00:00.000Z,36.701721,-83.130112
VA0520100,Jonesville Police Department,20208,VA,South Atlantic,South,Region III,LEE,City,True,1998-01-01T00:00:00.000Z,36.701721,-83.130112
VA0520200,Pennington Gap Police Department,20209,VA,South Atlantic,South,Region III,LEE,City,True,1997-12-01T00:00:00.000Z,36.701721,-83.130112
VA052SP00,State Police: Lee County,20210,VA,South Atlantic,South,Region III,LEE,State Police,True,1994-01-01T00:00:00.000Z,36.701721,-83.130112
VA0530000,Loudoun County Sheriff's Office,20211,VA,South Atlantic,South,Region III,LOUDOUN,County,True,1999-01-01T00:00:00.000Z,39.10288,-77.55814
VA0530100,Leesburg Police Department,20212,VA,South Atlantic,South,Region III,LOUDOUN,City,True,1996-09-01T00:00:00.000Z,39.08113,-77.638857
VA0530200,Middleburg Police Department,20213,VA,South Atlantic,South,Region III,LOUDOUN,City,True,1996-12-01T00:00:00.000Z,39.08113,-77.638857
VA0530300,Purcellville Police Department,20214,VA,South Atlantic,South,Region III,LOUDOUN,City,True,1996-08-01T00:00:00.000Z,39.08113,-77.638857
VA053SP00,State Police: Loudoun County,20215,VA,South Atlantic,South,Region III,LOUDOUN,State Police,True,1994-01-01T00:00:00.000Z,39.07537,-77.552635
VA0540000,Louisa County Sheriff's Office,20216,VA,South Atlantic,South,Region III,LOUISA,County,True,2000-01-01T00:00:00.000Z,37.971681,-77.959178
VA0540100,Louisa Police Department,20217,VA,South Atlantic,South,Region III,LOUISA,City,True,2004-01-01T00:00:00.000Z,37.971681,-77.959178
VA054SP00,State Police: Louisa County,20219,VA,South Atlantic,South,Region III,LOUISA,State Police,True,1994-01-01T00:00:00.000Z,37.808872,-77.86498
VA0550000,Lunenburg County Sheriff's Office,20220,VA,South Atlantic,South,Region III,LUNENBURG,County,True,1997-11-01T00:00:00.000Z,36.945757,-78.242313
VA0550100,Kenbridge Police Department,20221,VA,South Atlantic,South,Region III,LUNENBURG,City,True,1996-11-01T00:00:00.000Z,36.945757,-78.242313
VA0550300,Victoria Police Department,20222,VA,South Atlantic,South,Region III,LUNENBURG,City,True,1997-07-01T00:00:00.000Z,36.945757,-78.242313
VA055SP00,State Police: Lunenburg County,20223,VA,South Atlantic,South,Region III,LUNENBURG,State Police,True,1994-01-01T00:00:00.000Z,36.945757,-78.242313
VA0560000,Madison County Sheriff's Office,20224,VA,South Atlantic,South,Region III,MADISON,County,True,1998-04-01T00:00:00.000Z,38.412059,-78.276961
