ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
PA0029K9E,Point Park University,34418,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,University or College,False,,,
PA002A500,Allegheny County Community College,34196,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,University or College,False,,,
PA002A600,State Park Rangers: Point,25585,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,Other State Agency,False,,,
PA002BF0X,Bureau of Forestry: ,34226,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,Other State Agency,False,,,
PA002DE0X,Office of Attorney General Region 3: ,34594,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,Other State Agency,False,,,
PA002SP00,State Police: Allegheny County,15804,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,State Police,True,2021-01-01T00:00:00.000Z,40.47954,-80.19274
PA0030100,Apollo Police Department,15806,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.81238,-79.464129
PA0030200,Ford City Police Department,15807,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.81238,-79.464129
PA0030300,Freeport Police Department,15808,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.67245,-79.68616
PA0030400,Kittanning Police Department,15809,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.81238,-79.464129
PA0030500,Leechburg Police Department,15810,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.81238,-79.464129
PA0030800,Kiskiminetas Township Police Department,15811,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.81238,-79.464129
PA0031000,Parks Township Police Department,15813,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.607243,-79.56114
PA0031100,Rural Valley Police Department,15814,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.81238,-79.464129
PA0031200,South Buffalo Township Police Department,15815,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.723885,-79.66639
PA0031300,Gilpin Township Police Department,15816,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.66138,-79.60648
PA0031400,"Manor Township Police Department, Armstrong County",15817,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,,
PA0031500,North Buffalo  Police Department,15818,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.78153,-79.59134
PA0032000,West Kittanning Police Department,15820,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.810535,-79.53007
PA0032200,East Franklin Township Police Department,15822,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.81238,-79.464129
PA0032300,Parker Police Department,15823,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.81238,-79.464129
PA0032500,Worthington Police Department,15824,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.81238,-79.464129
PA0032800,Elderton Police Department,23500,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,City,False,,40.81238,-79.464129
PA003BF0X,Bureau of Forestry: ,34228,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,Other State Agency,False,,,
PA003DE0X,Office of Attorney General Region 3: ,34596,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,Other State Agency,False,,,
PA003SP00,State Police: Armstrong County,15827,PA,Middle Atlantic,Northeast,Region I,ARMSTRONG,State Police,True,2021-01-01T00:00:00.000Z,40.81238,-79.464129
PA0040000,Beaver County Sheriff's Office,15828,PA,Middle Atlantic,Northeast,Region I,BEAVER,County,False,,40.68414,-80.350721
PA0040100,Aliquippa Police Department,15829,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.61835,-80.24516
PA0040200,Ambridge Police Department,15830,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.59379,-80.22646
PA0040300,County Detective: Beaver County,15831,PA,Middle Atlantic,Northeast,Region I,BEAVER,Other,False,,40.68414,-80.350721
PA0040400,Beaver Police Department,15832,PA,Middle Atlantic,Northeast,Region I,BEAVER,City,False,,40.68414,-80.350721
