ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
NC0240400,Tabor City Police Department,11054,NC,South Atlantic,South,Region III,COLUMBUS,City,True,2019-01-01T00:00:00.000Z,34.260471,-78.636378
NC0240500,Whiteville Police Department,11055,NC,South Atlantic,South,Region III,COLUMBUS,City,True,2019-01-01T00:00:00.000Z,34.260471,-78.636378
NC0240600,Lake Waccamaw Police Department,11056,NC,South Atlantic,South,Region III,COLUMBUS,City,False,,34.260471,-78.636378
NC0241200,State Park Rangers: Lake Waccamaw,11060,NC,South Atlantic,South,Region III,COLUMBUS,Other State Agency,False,2019-07-01T00:00:00.000Z,34.260471,-78.636378
NC0250000,Craven County Sheriff's Office,11063,NC,South Atlantic,South,Region III,CRAVEN,County,True,2019-01-01T00:00:00.000Z,35.118179,-77.082541
NC0250100,Havelock Police Department,11064,NC,South Atlantic,South,Region III,CRAVEN,City,True,2019-01-01T00:00:00.000Z,35.118179,-77.082541
NC0250200,New Bern Police Department,11065,NC,South Atlantic,South,Region III,CRAVEN,City,True,2019-01-01T00:00:00.000Z,35.118179,-77.082541
NC0250300,Vanceboro Police Department,11066,NC,South Atlantic,South,Region III,CRAVEN,City,False,,35.118179,-77.082541
NC0250400,Trent Woods Police Department,11067,NC,South Atlantic,South,Region III,CRAVEN,City,True,2019-01-01T00:00:00.000Z,35.087193,-77.0941
NC0250600,Bridgeton Police Department,11069,NC,South Atlantic,South,Region III,CRAVEN,City,False,,35.118179,-77.082541
NC0250700,River Bend Police Department,11070,NC,South Atlantic,South,Region III,CRAVEN,City,False,,35.072926,-77.14792
NC0260000,Cumberland County Sheriff's Office,11073,NC,South Atlantic,South,Region III,CUMBERLAND,County,True,2019-01-01T00:00:00.000Z,35.051033,-78.8771
NC0260100,Fayetteville Police Department,11074,NC,South Atlantic,South,Region III,CUMBERLAND,City,True,2019-01-01T00:00:00.000Z,35.054447,-78.88379
NC0260200,Hope Mills Police Department,11075,NC,South Atlantic,South,Region III,CUMBERLAND,City,True,2019-01-01T00:00:00.000Z,34.972656,-78.958565
NC0260300,Spring Lake Police Department,11076,NC,South Atlantic,South,Region III,CUMBERLAND,City,True,2019-01-01T00:00:00.000Z,35.050192,-78.828719
NC0260400,Fayetteville State University,11077,NC,South Atlantic,South,Region III,CUMBERLAND,University or College,True,2019-01-01T00:00:00.000Z,35.071533,-78.89454
NC026089E,Methodist University,11078,NC,South Atlantic,South,Region III,CUMBERLAND,University or College,True,2019-01-01T00:00:00.000Z,,
NC0261200,State Park Rangers: Carvers Creek,25355,NC,South Atlantic,South,Region III,CUMBERLAND,Other State Agency,False,,35.050192,-78.828719
NC0270000,Currituck County Sheriff's Office,11081,NC,South Atlantic,South,Region III,CURRITUCK,County,True,2019-01-01T00:00:00.000Z,36.401684,-76.01981
NC0280000,Dare County Sheriff's Office,11084,NC,South Atlantic,South,Region III,DARE,County,True,2019-01-01T00:00:00.000Z,35.606269,-75.767536
NC0280100,Kill Devil Hills Police Department,11085,NC,South Atlantic,South,Region III,DARE,City,True,2019-01-01T00:00:00.000Z,35.606269,-75.767536
NC0280200,Manteo Police Department,11086,NC,South Atlantic,South,Region III,DARE,City,True,2019-01-01T00:00:00.000Z,35.606269,-75.767536
NC0280300,Nags Head Police Department,11087,NC,South Atlantic,South,Region III,DARE,City,True,2019-01-01T00:00:00.000Z,35.606269,-75.767536
NC0280400,Southern Shores Police Department,11088,NC,South Atlantic,South,Region III,DARE,City,True,2019-01-01T00:00:00.000Z,36.09535,-75.7082
NC0280500,Kitty Hawk Police Department,11089,NC,South Atlantic,South,Region III,DARE,City,True,2019-01-01T00:00:00.000Z,35.606269,-75.767536
NC0280600,State Park Rangers: Jockey's Ridge,11090,NC,South Atlantic,South,Region III,DARE,Other State Agency,True,2019-01-01T00:00:00.000Z,35.606269,-75.767536
NC0280700,Duck Police Department,11091,NC,South Atlantic,South,Region III,DARE,City,True,2019-01-01T00:00:00.000Z,36.18993,-75.76021
NC0290000,Davidson County Sheriff's Office,11094,NC,South Atlantic,South,Region III,DAVIDSON,County,True,2019-07-01T00:00:00.000Z,35.825264,-80.2548
NC0290100,Lexington Police Department,11095,NC,South Atlantic,South,Region III,DAVIDSON,City,True,2019-01-01T00:00:00.000Z,35.823402,-80.25406
NC0290200,Thomasville Police Department,11096,NC,South Atlantic,South,Region III,"DAVIDSON, RANDOLPH",City,True,2019-01-01T00:00:00.000Z,35.795131,-80.207107
NC0300000,Davie County Sheriff's Office,11100,NC,South Atlantic,South,Region III,DAVIE,County,False,,35.89376,-80.561844
NC0300200,Cooleemee Police Department,11102,NC,South Atlantic,South,Region III,DAVIE,City,True,2019-01-01T00:00:00.000Z,35.929355,-80.542552
NC0310000,Duplin County Sheriff's Office,11105,NC,South Atlantic,South,Region III,DUPLIN,County,True,2019-01-01T00:00:00.000Z,34.934403,-77.933543
NC0310100,Wallace Police Department,11106,NC,South Atlantic,South,Region III,DUPLIN,City,True,2021-01-01T00:00:00.000Z,34.934403,-77.933543
NC0310200,Beulaville Police Department,11107,NC,South Atlantic,South,Region III,DUPLIN,City,True,2019-01-01T00:00:00.000Z,34.934403,-77.933543
NC0310400,Kenansville Police Department,11109,NC,South Atlantic,South,Region III,DUPLIN,City,True,2019-01-01T00:00:00.000Z,34.934403,-77.933543
NC0310500,Rose Hill Police Department,11110,NC,South Atlantic,South,Region III,DUPLIN,City,False,,34.934403,-77.933543
NC0310600,Warsaw Police Department,11111,NC,South Atlantic,South,Region III,DUPLIN,City,True,2019-01-01T00:00:00.000Z,34.934403,-77.933543
NC0310700,Magnolia Police Department,11112,NC,South Atlantic,South,Region III,DUPLIN,City,True,2021-12-01T00:00:00.000Z,34.934403,-77.933543
NC0320000,Durham County Sheriff's Office,11116,NC,South Atlantic,South,Region III,DURHAM,County,True,2019-01-01T00:00:00.000Z,36.036589,-78.877919
NC0320100,Durham Police Department,11117,NC,South Atlantic,South,Region III,"DURHAM, ORANGE",City,True,2019-01-01T00:00:00.000Z,35.99697,-78.90893
NC0320200,North Carolina Central University,11118,NC,South Atlantic,South,Region III,DURHAM,University or College,True,2020-01-01T00:00:00.000Z,35.97345,-78.90101
NC032039E,Duke University,11119,NC,South Atlantic,South,Region III,DURHAM,University or College,True,2019-01-01T00:00:00.000Z,,
NC0320400,State Park Rangers: Eno River,11120,NC,South Atlantic,South,Region III,DURHAM,Other State Agency,True,2019-01-01T00:00:00.000Z,36.076416,-79.00607
NC0325000,Durham County Alcohol Beverage Control Law Enforcement Office,11121,NC,South Atlantic,South,Region III,DURHAM,Other,False,,36.036589,-78.877919
NC0330000,Edgecombe County Sheriff's Office,11124,NC,South Atlantic,South,Region III,EDGECOMBE,County,True,2019-01-01T00:00:00.000Z,35.917055,-77.602655
NC0330100,Rocky Mount Police Department,11125,NC,South Atlantic,South,Region III,"EDGECOMBE, NASH",City,True,2019-01-01T00:00:00.000Z,35.965945,-77.987555
NC0330200,Tarboro Police Department,11126,NC,South Atlantic,South,Region III,EDGECOMBE,City,False,,35.917055,-77.602655
NC0330400,Pinetops Police Department,11128,NC,South Atlantic,South,Region III,EDGECOMBE,City,False,,35.917055,-77.602655
NC0340000,Forsyth County Sheriff's Office,11133,NC,South Atlantic,South,Region III,FORSYTH,County,True,2019-07-01T00:00:00.000Z,36.132466,-80.256961
NC0340100,Kernersville Police Department,11134,NC,South Atlantic,South,Region III,"FORSYTH, GUILFORD",City,True,2019-01-01T00:00:00.000Z,36.132466,-80.256961
NC0340200,Winston-Salem Police Department,11135,NC,South Atlantic,South,Region III,FORSYTH,City,True,2019-01-01T00:00:00.000Z,36.132466,-80.256961
NC0340300,Winston-Salem State University,11136,NC,South Atlantic,South,Region III,FORSYTH,University or College,False,2019-01-01T00:00:00.000Z,36.132466,-80.256961
NC034049E,Wake Forest University,11137,NC,South Atlantic,South,Region III,FORSYTH,University or College,True,2019-01-01T00:00:00.000Z,,
NC0340600,North Carolina School of the Arts,11148,NC,South Atlantic,South,Region III,FORSYTH,University or College,True,2019-01-01T00:00:00.000Z,36.132466,-80.256961
NC0345500,Triad Alcohol Beverage Control Law Enforcement,11149,NC,South Atlantic,South,Region III,FORSYTH,Other,False,2019-01-01T00:00:00.000Z,36.132466,-80.256961
NC0350000,Franklin County Sheriff's Office,11152,NC,South Atlantic,South,Region III,FRANKLIN,County,True,2019-01-01T00:00:00.000Z,36.088241,-78.28309
NC0350100,Louisburg Police Department,11153,NC,South Atlantic,South,Region III,FRANKLIN,City,True,2019-01-01T00:00:00.000Z,36.09812,-78.297966
NC0350200,Franklinton Police Department,11154,NC,South Atlantic,South,Region III,FRANKLIN,City,True,2019-01-01T00:00:00.000Z,36.088241,-78.28309
NC0350300,Youngsville Police Department,11155,NC,South Atlantic,South,Region III,FRANKLIN,City,True,2019-01-01T00:00:00.000Z,36.088241,-78.28309
NC0350400,Bunn Police Department,11156,NC,South Atlantic,South,Region III,FRANKLIN,City,True,2019-01-01T00:00:00.000Z,36.088241,-78.28309
NC035069P,Lake Royale Police Department,11158,NC,South Atlantic,South,Region III,FRANKLIN,City,False,,,
NC0360000,Gaston County Sheriff's Office,11161,NC,South Atlantic,South,Region III,GASTON,County,True,2019-01-01T00:00:00.000Z,35.293344,-81.177256
