ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
NM0250000,San Miguel County Sheriff's Office,12833,NM,Mountain,West,Region IV,SAN MIGUEL,County,True,2021-06-01T00:00:00.000Z,35.476876,-104.803515
NM0250100,Las Vegas Police Department,12834,NM,Mountain,West,Region IV,SAN MIGUEL,City,True,2021-01-01T00:00:00.000Z,35.591564,-105.22732
NM0250300,New Mexico Highlands University,12836,NM,Mountain,West,Region IV,SAN MIGUEL,University or College,False,,35.476876,-104.803515
NM0260000,Santa Fe County Sheriff's Office,12837,NM,Mountain,West,Region IV,SANTA FE,County,True,2021-10-01T00:00:00.000Z,35.513731,-105.966439
NM0260100,Santa Fe Police Department,12838,NM,Mountain,West,Region IV,SANTA FE,City,True,2021-01-01T00:00:00.000Z,35.513731,-105.966439
NM0260700,Tesuque Pueblo,12841,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,35.513731,-105.966439
NM0261200,Edgewood Police Department,12843,NM,Mountain,West,Region IV,"BERNALILLO, SANTA FE",City,True,2021-02-01T00:00:00.000Z,35.513731,-105.966439
NM0270000,Sierra County Sheriff's Office,12844,NM,Mountain,West,Region IV,SIERRA,County,True,2020-11-01T00:00:00.000Z,33.119479,-107.188161
NM0270100,Truth or Consequences Police Department,12845,NM,Mountain,West,Region IV,SIERRA,City,True,2020-08-01T00:00:00.000Z,33.129433,-107.255806
NM0280000,Socorro County Sheriff's Office,12846,NM,Mountain,West,Region IV,SOCORRO,County,True,2020-01-01T00:00:00.000Z,33.991614,-106.939003
NM0280100,Socorro Police Department,12847,NM,Mountain,West,Region IV,SOCORRO,City,False,,33.991614,-106.939003
NM0280200,Magdalena Police Department,12848,NM,Mountain,West,Region IV,SOCORRO,City,True,2021-01-01T00:00:00.000Z,33.991614,-106.939003
NM0280300,New Mexico Institute of Mining and Technology,23087,NM,Mountain,West,Region IV,SOCORRO,University or College,True,2022-01-01T00:00:00.000Z,34.065002,-106.903435
NM0290000,Taos County Sheriff's Office,12849,NM,Mountain,West,Region IV,TAOS,County,False,,36.576529,-105.637986
NM0290100,Taos Police Department,12850,NM,Mountain,West,Region IV,TAOS,City,True,2021-01-01T00:00:00.000Z,36.409138,-105.57204
NM0290200,Questa Police Department,12851,NM,Mountain,West,Region IV,TAOS,City,False,,36.576529,-105.637986
NM0290300,Red River Police Department,12852,NM,Mountain,West,Region IV,TAOS,City,False,,36.576529,-105.637986
NM0290400,Taos Pueblo,12853,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,36.576529,-105.637986
NM0290500,Taos Ski Valley Police Department,12854,NM,Mountain,West,Region IV,TAOS,City,False,,36.576529,-105.637986
NM0300000,Torrance County Sheriff's Office,12855,NM,Mountain,West,Region IV,TORRANCE,County,True,2021-01-01T00:00:00.000Z,34.554466,-105.887952
NM0300200,Estancia Police Department,12857,NM,Mountain,West,Region IV,TORRANCE,City,False,,34.554466,-105.887952
NM0300300,Moriarty Police Department,12858,NM,Mountain,West,Region IV,TORRANCE,City,True,2021-01-01T00:00:00.000Z,34.554466,-105.887952
NM0300400,Mountainair Police Department,12859,NM,Mountain,West,Region IV,TORRANCE,City,False,,34.554466,-105.887952
NM0310000,Union County Sheriff's Office,12860,NM,Mountain,West,Region IV,UNION,County,True,2022-01-01T00:00:00.000Z,36.488085,-103.475723
NM0310100,Clayton Police Department,12861,NM,Mountain,West,Region IV,UNION,City,True,2021-01-01T00:00:00.000Z,36.452724,-103.186264
NM0320000,Valencia County Sheriff's Office,12862,NM,Mountain,West,Region IV,VALENCIA,County,True,2021-01-01T00:00:00.000Z,34.71684,-106.806582
NM0320100,Belen Police Department,12863,NM,Mountain,West,Region IV,VALENCIA,City,True,2020-12-01T00:00:00.000Z,34.660484,-106.774734
NM0320300,Los Lunas Police Department,12865,NM,Mountain,West,Region IV,VALENCIA,City,True,2021-01-01T00:00:00.000Z,34.71684,-106.806582
NM0320700,Bosque Farms Police Department,12869,NM,Mountain,West,Region IV,VALENCIA,City,True,2021-01-01T00:00:00.000Z,34.71684,-106.806582
NM032100X,Peralta,23195,NM,Mountain,West,Region IV,VALENCIA,City,True,2021-01-01T00:00:00.000Z,,
NM0330000,Cibola County Sheriff's Office,12870,NM,Mountain,West,Region IV,CIBOLA,County,False,,35.15374,-107.853935
NM0330100,Grants Police Department,25357,NM,Mountain,West,Region IV,CIBOLA,City,True,2021-07-01T00:00:00.000Z,34.93205,-108.000255
NM0330200,Milan Police Department,25358,NM,Mountain,West,Region IV,CIBOLA,City,True,2021-07-01T00:00:00.000Z,34.93205,-108.000255
NM0330300,Laguna Tribal,12871,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,34.93205,-108.000255
NM0330400,Acoma Tribal,12872,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,34.93205,-108.000255
NMDI02200,Pojoaque Tribal,12873,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,35.884163,-106.01543
NMDI02300,Jemez Pueblo,12874,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,35.685071,-106.882619
NMDI05000,Northern Pueblos Agency,12875,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,35.513731,-105.966439
NMDI05100,Southern Pueblos Agency,12876,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,35.054002,-106.669064
NMDI05700,Isleta Tribal,12877,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,35.054002,-106.669064
NMDI07000,Mescalero Tribal,12878,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,35.054002,-106.669064
NMDI08300,Zia Pueblo,28874,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,,
NMNSP0000,New Mexico State Police,12879,NM,Mountain,West,Region IV,UNMAPPED COUNTY,State Police,False,,35.513731,-105.966439
