ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
AR0280200,Marmaduke Police Department,610,AR,West South Central,South,Region III,GREENE,City,True,2004-06-01T00:00:00.000Z,36.186962,-90.38301
AR0290000,Hempstead County Sheriff's Office,611,AR,West South Central,South,Region III,HEMPSTEAD,County,True,2003-01-01T00:00:00.000Z,33.728611,-93.665809
AR0290100,Hope Police Department,612,AR,West South Central,South,Region III,HEMPSTEAD,City,True,2004-07-01T00:00:00.000Z,33.728611,-93.665809
AR0300000,Hot Spring County Sheriff's Office,613,AR,West South Central,South,Region III,HOT SPRING,County,True,2016-09-01T00:00:00.000Z,34.356274,-92.80937
AR0300100,Malvern Police Department,614,AR,West South Central,South,Region III,HOT SPRING,City,True,2010-01-01T00:00:00.000Z,34.356274,-92.80937
AR0310000,Howard County Sheriff's Office,616,AR,West South Central,South,Region III,HOWARD,County,True,2003-01-01T00:00:00.000Z,34.083064,-93.990931
AR0310100,Nashville Police Department,617,AR,West South Central,South,Region III,HOWARD,City,True,2003-01-01T00:00:00.000Z,33.947216,-93.84702
AR0310400,Mineral Springs Police Department,619,AR,West South Central,South,Region III,HOWARD,City,True,2004-01-01T00:00:00.000Z,34.083064,-93.990931
AR0320000,Independence County Sheriff's Office,620,AR,West South Central,South,Region III,INDEPENDENCE,County,True,2007-01-01T00:00:00.000Z,35.737499,-91.559942
AR0320100,Batesville Police Department,621,AR,West South Central,South,Region III,INDEPENDENCE,City,True,2015-06-01T00:00:00.000Z,35.771168,-91.65075
AR0330000,Izard County Sheriff's Office,624,AR,West South Central,South,Region III,IZARD,County,True,2004-01-01T00:00:00.000Z,36.094879,-91.913625
AR0340000,Jackson County Sheriff's Office,626,AR,West South Central,South,Region III,JACKSON,County,True,2003-01-01T00:00:00.000Z,35.596605,-91.223178
AR0340100,Newport Police Department,627,AR,West South Central,South,Region III,JACKSON,City,True,2008-01-01T00:00:00.000Z,35.596605,-91.223178
AR0340200,Tuckerman Police Department,628,AR,West South Central,South,Region III,JACKSON,City,True,2005-02-01T00:00:00.000Z,35.596605,-91.223178
AR0340300,Diaz Police Department,629,AR,West South Central,South,Region III,JACKSON,City,True,2004-01-01T00:00:00.000Z,35.596605,-91.223178
AR0340600,Swifton Police Department,630,AR,West South Central,South,Region III,JACKSON,City,True,2003-03-01T00:00:00.000Z,35.596605,-91.223178
AR0340700,Arkansas State University: Newport,25832,AR,West South Central,South,Region III,JACKSON,University or College,True,2016-01-01T00:00:00.000Z,35.596605,-91.223178
AR0350000,Jefferson County Sheriff's Office,631,AR,West South Central,South,Region III,JEFFERSON,County,True,2003-01-01T00:00:00.000Z,34.277695,-91.930701
AR0350100,Pine Bluff Police Department,632,AR,West South Central,South,Region III,JEFFERSON,City,True,2009-01-01T00:00:00.000Z,34.221638,-92.00195
AR0350200,White Hall Police Department,633,AR,West South Central,South,Region III,JEFFERSON,City,True,2008-01-01T00:00:00.000Z,34.273453,-92.09051
AR0350300,Redfield Police Department,634,AR,West South Central,South,Region III,JEFFERSON,City,True,2003-01-01T00:00:00.000Z,34.277695,-91.930701
AR0350400,University of Arkansas: Pine Bluff,635,AR,West South Central,South,Region III,JEFFERSON,University or College,True,2009-01-01T00:00:00.000Z,34.277695,-91.930701
AR0360000,Johnson County Sheriff's Office,637,AR,West South Central,South,Region III,JOHNSON,County,True,2008-01-01T00:00:00.000Z,35.573359,-93.466322
AR0360100,Clarksville Police Department,638,AR,West South Central,South,Region III,JOHNSON,City,True,2008-01-01T00:00:00.000Z,35.47226,-93.4646
AR0360300,Lamar Police Department,639,AR,West South Central,South,Region III,JOHNSON,City,True,2011-01-01T00:00:00.000Z,35.573359,-93.466322
AR0370000,Lafayette County Sheriff's Office,640,AR,West South Central,South,Region III,LAFAYETTE,County,True,2004-04-01T00:00:00.000Z,33.24066,-93.611643
AR0370200,Stamps Police Department,641,AR,West South Central,South,Region III,LAFAYETTE,City,True,2008-11-01T00:00:00.000Z,33.36069,-93.49839
AR0370300,Lewisville Police Department,642,AR,West South Central,South,Region III,LAFAYETTE,City,True,2004-04-01T00:00:00.000Z,33.24066,-93.611643
AR0380000,Lawrence County Sheriff's Office,643,AR,West South Central,South,Region III,LAWRENCE,County,True,2005-03-01T00:00:00.000Z,36.070007,-90.957855
AR0380100,Walnut Ridge Police Department,644,AR,West South Central,South,Region III,LAWRENCE,City,True,2003-01-01T00:00:00.000Z,36.068058,-90.95553
AR0380200,Hoxie Police Department,645,AR,West South Central,South,Region III,LAWRENCE,City,True,2005-01-01T00:00:00.000Z,36.041098,-91.101153
AR0380400,Ravenden Police Department,646,AR,West South Central,South,Region III,LAWRENCE,City,True,2008-03-01T00:00:00.000Z,36.244396,-91.27053
AR0380500,Black Rock Police Department,25308,AR,West South Central,South,Region III,LAWRENCE,City,True,2013-01-01T00:00:00.000Z,36.041098,-91.101153
AR0390000,Lee County Sheriff's Office,647,AR,West South Central,South,Region III,LEE,County,True,2003-01-01T00:00:00.000Z,34.774548,-90.75726
AR0390100,Marianna Police Department,648,AR,West South Central,South,Region III,LEE,City,True,2003-01-01T00:00:00.000Z,34.774353,-90.756905
AR0400000,Lincoln County Sheriff's Office,649,AR,West South Central,South,Region III,LINCOLN,County,True,2003-04-01T00:00:00.000Z,33.939323,-91.84514
AR0400200,Star City Police Department,651,AR,West South Central,South,Region III,LINCOLN,City,True,2003-01-01T00:00:00.000Z,33.957665,-91.727624
AR0410000,Little River County Sheriff's Office,653,AR,West South Central,South,Region III,LITTLE RIVER,County,True,2003-09-01T00:00:00.000Z,33.67288,-94.13271
AR0410100,Ashdown Police Department,654,AR,West South Central,South,Region III,LITTLE RIVER,City,True,2003-01-01T00:00:00.000Z,33.699497,-94.229774
AR0420000,Logan County Sheriff's Office,656,AR,West South Central,South,Region III,LOGAN,County,True,2004-01-01T00:00:00.000Z,35.288918,-93.734955
AR0420100,Booneville Police Department,657,AR,West South Central,South,Region III,LOGAN,City,True,2003-01-01T00:00:00.000Z,35.140034,-93.91495
AR0420200,Paris Police Department,658,AR,West South Central,South,Region III,LOGAN,City,True,2003-01-01T00:00:00.000Z,35.218549,-93.720563
AR0430000,Lonoke County Sheriff's Office,659,AR,West South Central,South,Region III,LONOKE,County,True,2003-01-01T00:00:00.000Z,34.78607,-91.89906
AR0430100,England Police Department,660,AR,West South Central,South,Region III,LONOKE,City,True,2003-04-01T00:00:00.000Z,34.755114,-91.894132
AR0430200,Cabot Police Department,661,AR,West South Central,South,Region III,LONOKE,City,True,2003-06-01T00:00:00.000Z,34.755114,-91.894132
AR0430300,Carlisle Police Department,662,AR,West South Central,South,Region III,LONOKE,City,True,2003-01-01T00:00:00.000Z,34.755114,-91.894132
AR0430400,Lonoke Police Department,663,AR,West South Central,South,Region III,LONOKE,City,True,2003-10-01T00:00:00.000Z,34.783905,-91.901344
AR0430500,Austin Police Department,664,AR,West South Central,South,Region III,LONOKE,City,True,2005-05-01T00:00:00.000Z,34.755114,-91.894132
AR0430600,Ward Police Department,665,AR,West South Central,South,Region III,LONOKE,City,True,2004-09-01T00:00:00.000Z,34.755114,-91.894132
AR0440000,Madison County Sheriff's Office,666,AR,West South Central,South,Region III,MADISON,County,True,2003-09-01T00:00:00.000Z,36.012545,-93.724053
AR0440100,Huntsville Police Department,667,AR,West South Central,South,Region III,MADISON,City,False,,36.012545,-93.724053
AR0450000,Marion County Sheriff's Office,668,AR,West South Central,South,Region III,MARION,County,True,2003-03-01T00:00:00.000Z,36.266656,-92.678588
AR0450200,Bull Shoals Police Department,670,AR,West South Central,South,Region III,MARION,City,True,2003-01-01T00:00:00.000Z,36.266656,-92.678588
AR0450300,Flippin Police Department,671,AR,West South Central,South,Region III,MARION,City,True,2003-01-01T00:00:00.000Z,36.266656,-92.678588
AR0460000,Miller County Sheriff's Office,672,AR,West South Central,South,Region III,MILLER,County,True,2010-01-01T00:00:00.000Z,33.39993,-94.02271
AR0460100,Texarkana Police Department,673,AR,West South Central,South,Region III,MILLER,City,True,2009-01-01T00:00:00.000Z,33.421623,-94.04305
AR0470000,Mississippi County Sheriff's Office,674,AR,West South Central,South,Region III,MISSISSIPPI,County,True,2002-03-01T00:00:00.000Z,35.766943,-90.052209
AR0470100,Blytheville Police Department,675,AR,West South Central,South,Region III,MISSISSIPPI,City,True,2005-01-01T00:00:00.000Z,35.928474,-89.904274
AR0470200,Osceola Police Department,676,AR,West South Central,South,Region III,MISSISSIPPI,City,True,2003-01-01T00:00:00.000Z,35.766943,-90.052209
AR0470300,Leachville Police Department,677,AR,West South Central,South,Region III,MISSISSIPPI,City,True,2003-10-01T00:00:00.000Z,35.766943,-90.052209
AR0470500,Luxora Police Department,678,AR,West South Central,South,Region III,MISSISSIPPI,City,True,2003-01-01T00:00:00.000Z,35.766943,-90.052209
AR0470600,Wilson,26732,AR,West South Central,South,Region III,MISSISSIPPI,City,True,2016-01-01T00:00:00.000Z,,
AR0470700,Gosnell Police Department,679,AR,West South Central,South,Region III,MISSISSIPPI,City,True,2003-01-01T00:00:00.000Z,35.957237,-89.965126
AR0471000,Etowah Police Department,682,AR,West South Central,South,Region III,MISSISSIPPI,City,True,2003-01-01T00:00:00.000Z,35.766943,-90.052209
AR0480000,Monroe County Sheriff's Office,683,AR,West South Central,South,Region III,MONROE,County,True,2003-12-01T00:00:00.000Z,34.69242,-91.31478
AR0480100,Brinkley Police Department,684,AR,West South Central,South,Region III,MONROE,City,True,2006-01-01T00:00:00.000Z,34.888054,-91.1939
AR0480200,Clarendon Police Department,685,AR,West South Central,South,Region III,MONROE,City,True,2005-12-01T00:00:00.000Z,34.679513,-91.203314
AR0490000,Montgomery County Sheriff's Office,687,AR,West South Central,South,Region III,MONTGOMERY,County,False,2008-01-01T00:00:00.000Z,34.545652,-93.664147
AR0500000,Nevada County Sheriff's Office,688,AR,West South Central,South,Region III,NEVADA,County,True,2008-01-01T00:00:00.000Z,33.666699,-93.305072
AR0500100,Prescott Police Department,689,AR,West South Central,South,Region III,NEVADA,City,True,2008-01-01T00:00:00.000Z,33.801895,-93.381935
AR0510000,Newton County Sheriff's Office,690,AR,West South Central,South,Region III,NEWTON,County,True,2004-01-01T00:00:00.000Z,35.910062,-93.215084
