ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
CA0109995,Highway Patrol:,33884,CA,Pacific,West,Region IV,FRESNO,State Police,True,2021-11-01T00:00:00.000Z,,
CA0110000,Glenn County Sheriff's Office,1065,CA,Pacific,West,Region IV,GLENN,County,True,2021-01-01T00:00:00.000Z,39.602546,-122.4017
CA0110100,Orland Police Department,1066,CA,Pacific,West,Region IV,GLENN,City,False,,39.602546,-122.4017
CA011030X,Union Pacific Railroad: Glenn County,1068,CA,Pacific,West,Region IV,GLENN,Other,False,,37.798763,-122.24971
CA0119960,Highway Patrol:,34106,CA,Pacific,West,Region IV,GLENN,State Police,True,2021-11-01T00:00:00.000Z,,
CA0120000,Humboldt County Sheriff's Office,1070,CA,Pacific,West,Region IV,HUMBOLDT,County,True,2022-04-01T00:00:00.000Z,40.803238,-124.162575
CA0120100,Arcata Police Department,1071,CA,Pacific,West,Region IV,HUMBOLDT,City,True,2022-03-01T00:00:00.000Z,40.867355,-124.085144
CA0120300,Eureka Police Department,1073,CA,Pacific,West,Region IV,HUMBOLDT,City,True,2022-11-01T00:00:00.000Z,40.80052,-124.16893
CA0120400,Ferndale Police Department,1074,CA,Pacific,West,Region IV,HUMBOLDT,City,True,2021-11-01T00:00:00.000Z,40.706673,-123.925818
CA0120500,Fortuna Police Department,1075,CA,Pacific,West,Region IV,HUMBOLDT,City,True,2021-11-01T00:00:00.000Z,40.597363,-124.155525
CA0120700,Rio Dell Police Department,1077,CA,Pacific,West,Region IV,HUMBOLDT,City,True,2021-11-01T00:00:00.000Z,40.497326,-124.105644
CA0120800,Humboldt State University,1078,CA,Pacific,West,Region IV,HUMBOLDT,University or College,True,2022-08-01T00:00:00.000Z,40.706673,-123.925818
CA012090X,Union Pacific Railroad: Humboldt County,1079,CA,Pacific,West,Region IV,HUMBOLDT,Other,False,,37.798763,-122.24971
CA0121100,Department of Parks and Recreation: North Coast Redwoods,1081,CA,Pacific,West,Region IV,HUMBOLDT,Other State Agency,True,2021-01-01T00:00:00.000Z,40.706673,-123.925818
CA0129925,Highway Patrol:,33950,CA,Pacific,West,Region IV,HUMBOLDT,State Police,True,2021-11-01T00:00:00.000Z,,
CA0129926,Highway Patrol:,33928,CA,Pacific,West,Region IV,HUMBOLDT,State Police,True,2021-11-01T00:00:00.000Z,,
CA0130000,Imperial County Sheriff's Office,1083,CA,Pacific,West,Region IV,IMPERIAL,County,True,2022-05-01T00:00:00.000Z,33.040816,-115.355395
CA0130100,Brawley Police Department,1084,CA,Pacific,West,Region IV,IMPERIAL,City,True,2022-05-01T00:00:00.000Z,32.978657,-115.53716
CA0130200,Calexico Police Department,1085,CA,Pacific,West,Region IV,IMPERIAL,City,True,2022-05-01T00:00:00.000Z,32.669827,-115.49314
CA0130300,Calipatria Police Department,1086,CA,Pacific,West,Region IV,IMPERIAL,City,False,,33.040816,-115.355395
CA0130400,El Centro Police Department,1087,CA,Pacific,West,Region IV,IMPERIAL,City,True,2022-05-01T00:00:00.000Z,32.793327,-115.56443
CA0130500,Holtville Police Department,1088,CA,Pacific,West,Region IV,IMPERIAL,City,True,2022-05-01T00:00:00.000Z,32.81098,-115.379875
CA0130600,Imperial Police Department,1089,CA,Pacific,West,Region IV,IMPERIAL,City,True,2022-05-01T00:00:00.000Z,32.844448,-115.569954
CA0130700,Westmorland Police Department,1090,CA,Pacific,West,Region IV,IMPERIAL,City,False,,33.040816,-115.355395
CA013080X,Union Pacific Railroad: Imperial County,1091,CA,Pacific,West,Region IV,IMPERIAL,Other,False,,37.798763,-122.24971
CA0139920,Highway Patrol:,34108,CA,Pacific,West,Region IV,IMPERIAL,State Police,True,2021-11-01T00:00:00.000Z,,
CA0139925,Highway Patrol:,33922,CA,Pacific,West,Region IV,IMPERIAL,State Police,True,2021-11-01T00:00:00.000Z,,
CA0139926,Highway Patrol:,33862,CA,Pacific,West,Region IV,IMPERIAL,State Police,True,2021-11-01T00:00:00.000Z,,
CA0140000,Inyo County Sheriff's Office,1095,CA,Pacific,West,Region IV,INYO,County,True,2022-12-01T00:00:00.000Z,36.561977,-117.403927
