ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MO0191000,Lake Winnebago Police Department,9568,MO,West North Central,Midwest,Region II,CASS,City,False,,38.647159,-94.354242
MO0191100,Cleveland Police Department,9569,MO,West North Central,Midwest,Region II,CASS,City,True,2021-01-01T00:00:00.000Z,38.647159,-94.354242
MO0191200,East Lynne Police Department,9570,MO,West North Central,Midwest,Region II,CASS,City,True,2021-01-01T00:00:00.000Z,38.647159,-94.354242
MO0191300,Freeman Police Department,9571,MO,West North Central,Midwest,Region II,CASS,City,False,,38.647159,-94.354242
MO0191600,Strasburg Police Department,9573,MO,West North Central,Midwest,Region II,CASS,City,False,2020-09-01T00:00:00.000Z,38.647159,-94.354242
MO0200000,Cedar County Sheriff's Office,9574,MO,West North Central,Midwest,Region II,CEDAR,County,True,2021-01-01T00:00:00.000Z,37.733655,-93.850014
MO0200100,El Dorado Springs Police Department,9575,MO,West North Central,Midwest,Region II,CEDAR,City,True,2021-01-01T00:00:00.000Z,37.86459,-94.02213
MO0210000,Chariton County Sheriff's Office,9577,MO,West North Central,Midwest,Region II,CHARITON,County,True,2020-03-01T00:00:00.000Z,39.43295,-92.9416
MO0210400,Salisbury Police Department,9580,MO,West North Central,Midwest,Region II,CHARITON,City,True,2021-01-01T00:00:00.000Z,39.42384,-92.80188
MO0220000,Christian County Sheriff's Office,9581,MO,West North Central,Midwest,Region II,CHRISTIAN,County,True,2022-02-01T00:00:00.000Z,37.01993,-93.20503
MO0220100,Billings Police Department,9582,MO,West North Central,Midwest,Region II,CHRISTIAN,City,False,,36.969739,-93.187614
MO0220200,Nixa Police Department,9583,MO,West North Central,Midwest,Region II,CHRISTIAN,City,True,2019-12-01T00:00:00.000Z,36.969739,-93.187614
MO0220300,Ozark Police Department,9584,MO,West North Central,Midwest,Region II,CHRISTIAN,City,True,2021-08-01T00:00:00.000Z,36.969739,-93.187614
MO0220400,Clever Police Department,9585,MO,West North Central,Midwest,Region II,CHRISTIAN,City,True,2020-11-01T00:00:00.000Z,36.969739,-93.187614
MO0220500,Sparta Police Department,9586,MO,West North Central,Midwest,Region II,CHRISTIAN,City,True,2020-04-01T00:00:00.000Z,36.969739,-93.187614
MO0220800,Highlandville Police Department,9587,MO,West North Central,Midwest,Region II,CHRISTIAN,City,True,2021-01-01T00:00:00.000Z,36.969739,-93.187614
