ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
WA0272400,University Place Police Department,20780,WA,Pacific,West,Region IV,PIERCE,City,True,2007-01-01T00:00:00.000Z,47.224205,-122.53705
WA0272500,Edgewood Police Department,20781,WA,Pacific,West,Region IV,PIERCE,City,True,2007-01-01T00:00:00.000Z,47.051437,-122.153228
WA0280000,San Juan County Sheriff's Office,20782,WA,Pacific,West,Region IV,SAN JUAN,County,True,2008-01-01T00:00:00.000Z,48.508861,-123.100616
WA0290000,Skagit County Sheriff's Office,20783,WA,Pacific,West,Region IV,SKAGIT,County,True,2011-01-01T00:00:00.000Z,48.41821,-122.33612
WA0290100,Anacortes Police Department,20784,WA,Pacific,West,Region IV,SKAGIT,City,True,2011-05-01T00:00:00.000Z,48.502922,-122.61618
WA0290200,Mount Vernon Police Department,20785,WA,Pacific,West,Region IV,SKAGIT,City,True,2011-09-01T00:00:00.000Z,48.43675,-122.32585
WA0290300,Sedro Woolley Police Department,20786,WA,Pacific,West,Region IV,SKAGIT,City,True,2011-09-01T00:00:00.000Z,48.509216,-122.23854
WA0290400,Burlington Police Department,20787,WA,Pacific,West,Region IV,SKAGIT,City,True,2011-03-01T00:00:00.000Z,48.468105,-122.33187
WA0300000,Skamania County Sheriff's Office,20789,WA,Pacific,West,Region IV,SKAMANIA,County,True,2011-09-01T00:00:00.000Z,46.024782,-121.953227
WA0310000,Snohomish County Sheriff's Office,20792,WA,Pacific,West,Region IV,SNOHOMISH,County,True,2015-11-01T00:00:00.000Z,48.054913,-121.766412
WA0310100,Arlington Police Department,20793,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2015-11-01T00:00:00.000Z,48.190845,-122.12656
WA0310200,Edmonds Police Department,20794,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2015-11-01T00:00:00.000Z,47.812107,-122.376144
WA0310300,Everett Police Department,20795,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2015-11-01T00:00:00.000Z,47.977795,-122.20719
WA0310400,Lynnwood Police Department,20796,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2015-11-01T00:00:00.000Z,48.054913,-121.766412
WA0310500,Marysville Police Department,20797,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2015-11-01T00:00:00.000Z,48.061275,-122.174385
WA0310600,Mountlake Terrace Police Department,20798,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2011-01-01T00:00:00.000Z,47.788452,-122.31265
WA0310700,Snohomish Police Department,20799,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2008-06-01T00:00:00.000Z,47.91324,-122.08895
WA0310800,Brier Police Department,20800,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2008-04-01T00:00:00.000Z,47.792034,-122.272064
WA0310900,Darrington Police Department,20801,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2016-01-01T00:00:00.000Z,48.054913,-121.766412
WA0311000,Gold Bar Police Department,25838,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2015-11-01T00:00:00.000Z,48.054913,-121.766412
WA0311100,Granite Falls Police Department,20802,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2015-11-01T00:00:00.000Z,48.054913,-121.766412
WA0311200,Monroe Police Department,20803,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2008-01-01T00:00:00.000Z,48.054913,-121.766412
WA0311300,Mukilteo Police Department,20804,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2015-11-01T00:00:00.000Z,47.90376,-122.296524
WA0311400,Stanwood Police Department,20805,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2015-11-01T00:00:00.000Z,48.054913,-121.766412
WA0311500,Sultan Police Department,20806,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2015-11-01T00:00:00.000Z,48.054913,-121.766412
WA0311600,Woodway Police Department,20807,WA,Pacific,West,Region IV,SNOHOMISH,City,True,2009-10-01T00:00:00.000Z,47.7823,-122.38467
