ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MDMSP0100,State Police:,22662,MD,South Atlantic,South,Region III,HOWARD,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP0200,State Police:,32337,MD,South Atlantic,South,Region III,CARROLL,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP0300,State Police:,22663,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP0400,State Police:,32357,MD,South Atlantic,South,Region III,MONTGOMERY,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP2000,State Police:,22664,MD,South Atlantic,South,Region III,FREDERICK,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP2100,State Police:,32335,MD,South Atlantic,South,Region III,ALLEGANY,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP2200,State Police:,32358,MD,South Atlantic,South,Region III,WASHINGTON,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP2300,State Police:,32297,MD,South Atlantic,South,Region III,GARRETT,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP3000,State Police:,32298,MD,South Atlantic,South,Region III,HARFORD,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP3100,State Police:,22665,MD,South Atlantic,South,Region III,CECIL,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP3400,State Police: ,22666,MD,South Atlantic,South,Region III,BALTIMORE,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP4000,State Police:,26020,MD,South Atlantic,South,Region III,TALBOT,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP4100,State Police:,32359,MD,South Atlantic,South,Region III,WICOMICO,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP4200,State Police:,27107,MD,South Atlantic,South,Region III,QUEEN ANNE'S,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP4300,State Police:,32295,MD,South Atlantic,South,Region III,CAROLINE,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP4400,State Police:,32356,MD,South Atlantic,South,Region III,KENT,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP4500,State Police:,32354,MD,South Atlantic,South,Region III,DORCHESTER,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP4700,State Police:,22667,MD,South Atlantic,South,Region III,SOMERSET,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP4800,State Police:,22668,MD,South Atlantic,South,Region III,WORCESTER,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP5000,State Police: ,26754,MD,South Atlantic,South,Region III,CHARLES,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP5200,State Police:,26572,MD,South Atlantic,South,Region III,ANNE ARUNDEL,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP5400,State Police:,32299,MD,South Atlantic,South,Region III,ST MARY'S,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP5500,State Police:,32336,MD,South Atlantic,South,Region III,CALVERT,State Police,True,2021-01-01T00:00:00.000Z,,
MDMSP9800,Maryland State Police Statewide,33789,MD,South Atlantic,South,Region III,NOT SPECIFIED,State Police,True,2021-01-01T00:00:00.000Z,,
