ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
NH0083800,Londonderry Police Department,12017,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.860878,-71.37196
NH0084000,New Castle Police Department,12018,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2002-01-01T00:00:00.000Z,42.988842,-71.098746
NH0084200,Newfields Police Department,12019,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,43.036697,-70.9406
NH0084400,Newington Police Department,12020,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,43.105404,-70.828636
NH0084600,Newmarket Police Department,12021,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,43.071434,-70.93949
NH0084800,Newton Police Department,12022,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.988842,-71.098746
NH0085000,North Hampton Police Department,12023,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2002-07-01T00:00:00.000Z,42.973667,-70.83402
NH0085200,Northwood Police Department,12024,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,43.22015,-71.22188
NH0085400,Nottingham Police Department,12025,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,43.117317,-71.10234
NH0085600,Plaistow Police Department,12026,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2005-01-01T00:00:00.000Z,42.83944,-71.09121
NH0085800,Portsmouth Police Department,12027,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,43.061455,-70.76706
NH0086000,Raymond Police Department,12028,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.988842,-71.098746
NH0086200,Rye Police Department,12029,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,43.012592,-70.772
NH0086400,Salem Police Department,12030,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2010-01-01T00:00:00.000Z,42.769882,-71.216896
NH0086600,Sandown Police Department,12031,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.988842,-71.098746
NH0086800,Seabrook Police Department,12032,NH,New England,Northeast,Region I,ROCKINGHAM,City,False,2005-01-01T00:00:00.000Z,42.988842,-71.098746
