ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MS0410000,Lee County Sheriff's Office,10295,MS,East South Central,South,Region III,LEE,County,True,2018-01-01T00:00:00.000Z,34.26119,-88.701
MS0410100,Tupelo Police Department,10296,MS,East South Central,South,Region III,LEE,City,True,2020-01-01T00:00:00.000Z,34.288965,-88.680887
MS0410500,Verona Police Department,10297,MS,East South Central,South,Region III,LEE,City,False,,34.288965,-88.680887
MS0410700,Guntown Police Department,23164,MS,East South Central,South,Region III,LEE,City,True,2021-10-01T00:00:00.000Z,34.288965,-88.680887
MS0410800,Saltillo Police Department,10298,MS,East South Central,South,Region III,LEE,City,False,,34.288965,-88.680887
MS0420000,Leflore County Sheriff's Office,10299,MS,East South Central,South,Region III,LEFLORE,County,False,,33.54979,-90.294934
MS0420100,Greenwood Police Department,10300,MS,East South Central,South,Region III,LEFLORE,City,False,,33.54979,-90.294934
MS0420200,Itta Bena Police Department,10301,MS,East South Central,South,Region III,LEFLORE,City,False,,33.54979,-90.294934
MS0430000,Lincoln County Sheriff's Office,10302,MS,East South Central,South,Region III,LINCOLN,County,True,2020-04-01T00:00:00.000Z,31.535216,-90.453566
MS0430100,Brookhaven Police Department,10303,MS,East South Central,South,Region III,LINCOLN,City,True,2017-01-01T00:00:00.000Z,31.535216,-90.453566
MS0440000,Lowndes County Sheriff's Office,10304,MS,East South Central,South,Region III,LOWNDES,County,True,2020-12-01T00:00:00.000Z,33.471424,-88.439723
MS0440100,Columbus Police Department,10305,MS,East South Central,South,Region III,LOWNDES,City,False,,33.471424,-88.439723
MS0440500,East Mississippi Community College:,33801,MS,East South Central,South,Region III,LOWNDES,University or College,True,2022-01-01T00:00:00.000Z,,
MS0450000,Madison County Sheriff's Office,10306,MS,East South Central,South,Region III,MADISON,County,True,2021-01-01T00:00:00.000Z,32.643322,-90.02302
MS0450100,Canton Police Department,10307,MS,East South Central,South,Region III,MADISON,City,False,,32.63437,-90.03416
MS0450200,Ridgeland Police Department,10308,MS,East South Central,South,Region III,MADISON,City,True,2018-01-01T00:00:00.000Z,32.63437,-90.03416
MS0450300,Flora Police Department,25354,MS,East South Central,South,Region III,MADISON,City,False,,32.63437,-90.03416
MS0450400,Madison Police Department,10309,MS,East South Central,South,Region III,MADISON,City,True,2020-07-01T00:00:00.000Z,32.63437,-90.03416
MS0450600,Holmes Community College:,33306,MS,East South Central,South,Region III,MADISON,University or College,True,2020-01-01T00:00:00.000Z,,
MS0460000,Marion County Sheriff's Office,10310,MS,East South Central,South,Region III,MARION,County,True,2019-01-01T00:00:00.000Z,31.250826,-89.83343
MS0460100,Columbia Police Department,10311,MS,East South Central,South,Region III,MARION,City,False,,31.251913,-89.83723
MS0470000,Marshall County Sheriff's Office,10312,MS,East South Central,South,Region III,MARSHALL,County,False,,34.76619,-89.504231
MS0470100,Holly Springs Police Department,10313,MS,East South Central,South,Region III,MARSHALL,City,True,2021-01-01T00:00:00.000Z,34.76619,-89.504231
MS0470300,Byhalia,33034,MS,East South Central,South,Region III,MARSHALL,City,True,2021-01-01T00:00:00.000Z,,
MS0480000,Monroe County Sheriff's Office,10315,MS,East South Central,South,Region III,MONROE,County,True,2019-04-01T00:00:00.000Z,33.89003,-88.485038
MS0480100,Aberdeen Police Department,10316,MS,East South Central,South,Region III,MONROE,City,False,,33.82537,-88.54415
MS0480200,Amory Police Department,10317,MS,East South Central,South,Region III,MONROE,City,True,2021-01-01T00:00:00.000Z,33.98313,-88.48927
MS0480400,Smithville,32182,MS,East South Central,South,Region III,MONROE,City,True,2020-02-01T00:00:00.000Z,,
MS0490000,Montgomery County Sheriff's Office,10318,MS,East South Central,South,Region III,MONTGOMERY,County,False,,33.500714,-89.639625
MS0490100,Winona Police Department,10319,MS,East South Central,South,Region III,MONTGOMERY,City,False,,33.482727,-89.73748
MS0500000,Neshoba County Sheriff's Office,10320,MS,East South Central,South,Region III,NESHOBA,County,True,2021-01-01T00:00:00.000Z,32.77168,-89.10833
MS0500100,Philadelphia Police Department,10321,MS,East South Central,South,Region III,NESHOBA,City,False,,32.770966,-89.10841
MS0510000,Newton County Sheriff's Office,10322,MS,East South Central,South,Region III,NEWTON,County,False,,32.40197,-89.118412
MS0510100,Decatur Police Department,10323,MS,East South Central,South,Region III,NEWTON,City,False,,32.40197,-89.118412
MS0510200,Newton Police Department,10324,MS,East South Central,South,Region III,NEWTON,City,False,,32.40197,-89.118412
MS0510300,Union,31574,MS,East South Central,South,Region III,"NESHOBA, NEWTON",City,True,2020-01-01T00:00:00.000Z,,
MS0520000,Noxubee County Sheriff's Office,10325,MS,East South Central,South,Region III,NOXUBEE,County,True,2021-01-01T00:00:00.000Z,33.106106,-88.56108
MS0520100,Macon Police Department,10326,MS,East South Central,South,Region III,NOXUBEE,City,False,,33.10627,-88.565787
MS0530000,Oktibbeha County Sheriff's Office,10327,MS,East South Central,South,Region III,OKTIBBEHA,County,True,2020-07-01T00:00:00.000Z,33.422313,-88.876151
MS0530100,Starkville Police Department,10328,MS,East South Central,South,Region III,OKTIBBEHA,City,True,2018-01-01T00:00:00.000Z,33.46273,-88.81639
MS0530300,Mississippi State University,10329,MS,East South Central,South,Region III,OKTIBBEHA,University or College,True,2019-07-01T00:00:00.000Z,33.422313,-88.876151
MS0540000,Panola County Sheriff's Office,10330,MS,East South Central,South,Region III,PANOLA,County,False,,34.365205,-89.963065
MS0540100,Batesville Police Department,10331,MS,East South Central,South,Region III,PANOLA,City,True,2020-04-01T00:00:00.000Z,34.317448,-89.951744
MS0540300,Crenshaw Police Department,10332,MS,East South Central,South,Region III,"PANOLA, QUITMAN",City,False,,34.365205,-89.963065
MS0540400,Como Police Department,10333,MS,East South Central,South,Region III,PANOLA,City,False,,34.365205,-89.963065
MS0550000,Pearl River County Sheriff's Office,10334,MS,East South Central,South,Region III,PEARL RIVER,County,False,2021-04-01T00:00:00.000Z,30.842878,-89.53524
MS0550100,Picayune Police Department,10335,MS,East South Central,South,Region III,PEARL RIVER,City,True,2022-01-01T00:00:00.000Z,30.524809,-89.68158
MS0550200,Poplarville Police Department,10336,MS,East South Central,South,Region III,PEARL RIVER,City,True,2021-01-01T00:00:00.000Z,30.835808,-89.53094
MS0550300,Pearl River Community College:,33787,MS,East South Central,South,Region III,PEARL RIVER,University or College,True,2022-01-01T00:00:00.000Z,,
MS0560000,Perry County Sheriff's Office,10337,MS,East South Central,South,Region III,PERRY,County,False,,31.169307,-88.988755
MS0560200,New Augusta Police Department,23077,MS,East South Central,South,Region III,PERRY,City,False,,31.169307,-88.988755
MS0570000,Pike County Sheriff's Office,10338,MS,East South Central,South,Region III,PIKE,County,True,2020-01-01T00:00:00.000Z,31.177517,-90.397725
MS0570100,Magnolia Police Department,10339,MS,East South Central,South,Region III,PIKE,City,False,,31.142275,-90.46098
MS0570200,McComb Police Department,10340,MS,East South Central,South,Region III,PIKE,City,False,,31.177517,-90.397725
MS0570300,Summit Police Department,10341,MS,East South Central,South,Region III,PIKE,City,False,,31.177517,-90.397725
MS0580000,Pontotoc County Sheriff's Office,10342,MS,East South Central,South,Region III,PONTOTOC,County,True,2019-01-01T00:00:00.000Z,34.227081,-89.037239
MS0580100,Pontotoc,33636,MS,East South Central,South,Region III,PONTOTOC,City,True,2020-09-01T00:00:00.000Z,,
MS0590000,Prentiss County Sheriff's Office,10343,MS,East South Central,South,Region III,PRENTISS,County,True,2021-01-01T00:00:00.000Z,34.657475,-88.53311
MS0590100,Booneville Police Department,10344,MS,East South Central,South,Region III,PRENTISS,City,True,2020-03-01T00:00:00.000Z,34.657475,-88.53311
MS0590200,Baldwyn Police Department,10345,MS,East South Central,South,Region III,"LEE, PRENTISS",City,False,,34.508186,-88.63418
MS0590300,Northeast Mississippi Community College,10346,MS,East South Central,South,Region III,PRENTISS,University or College,True,2021-01-01T00:00:00.000Z,34.667267,-88.560524
MS0600000,Quitman County Sheriff's Office,10347,MS,East South Central,South,Region III,QUITMAN,County,False,,34.252833,-90.290171
MS0600100,Marks Police Department,10348,MS,East South Central,South,Region III,QUITMAN,City,False,,34.252833,-90.290171
MS0610000,Rankin County Sheriff's Office,10349,MS,East South Central,South,Region III,RANKIN,County,False,,32.273827,-89.98623
MS0610100,Brandon Police Department,10350,MS,East South Central,South,Region III,RANKIN,City,True,2018-01-01T00:00:00.000Z,32.262057,-89.946552
MS0610200,Pearl Police Department,10351,MS,East South Central,South,Region III,RANKIN,City,False,,32.274925,-90.1317
MS0610300,Pelahatchie Police Department,10352,MS,East South Central,South,Region III,RANKIN,City,False,,32.262057,-89.946552
MS0610400,Flowood Police Department,10353,MS,East South Central,South,Region III,RANKIN,City,True,2020-10-01T00:00:00.000Z,32.262057,-89.946552
MS0610500,Richland Police Department,10354,MS,East South Central,South,Region III,RANKIN,City,True,2019-07-01T00:00:00.000Z,32.213875,-90.161766
MS0610600,Florence Police Department,10355,MS,East South Central,South,Region III,RANKIN,City,True,2019-01-01T00:00:00.000Z,32.262057,-89.946552
MS0610900,Puckett,32179,MS,East South Central,South,Region III,RANKIN,City,True,2020-01-01T00:00:00.000Z,,
MS0620000,Scott County Sheriff's Office,10356,MS,East South Central,South,Region III,SCOTT,County,False,,32.354584,-89.485466
MS0620100,Forest Police Department,10357,MS,East South Central,South,Region III,SCOTT,City,True,2019-04-01T00:00:00.000Z,32.427127,-89.533209
MS0620200,Morton Police Department,10358,MS,East South Central,South,Region III,SCOTT,City,True,2020-01-01T00:00:00.000Z,32.427127,-89.533209
MS0630000,Sharkey County Sheriff's Office,10359,MS,East South Central,South,Region III,SHARKEY,County,False,,32.89249,-90.827388
