ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
FL0080100,"Department of Corrections, Office of the Inspector General: Charlotte County",25319,FL,South Atlantic,South,Region III,CHARLOTTE,Other State Agency,False,,,
FL0080200,Punta Gorda Police Department,2478,FL,South Atlantic,South,Region III,CHARLOTTE,City,False,,26.925983,-82.04725
FL008500X,Division of Alcoholic Beverages and Tobacco: Charlotte County,2480,FL,South Atlantic,South,Region III,CHARLOTTE,Other State Agency,False,,,
FL0088000,Florida Game Commission: Charlotte County,2481,FL,South Atlantic,South,Region III,CHARLOTTE,Other State Agency,False,,26.868933,-81.941077
FL0089000,Highway Patrol: Charlotte County,2482,FL,South Atlantic,South,Region III,CHARLOTTE,State Police,False,,27.049711,-82.399666
FL008A00X,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",33499,FL,South Atlantic,South,Region III,CHARLOTTE,Other State Agency,False,,,
FL0090000,Citrus County Sheriff's Office,2488,FL,South Atlantic,South,Region III,CITRUS,County,False,,28.834253,-82.32872
FL0090300,"Department of Corrections, Office of the Inspector General: Citrus County",25656,FL,South Atlantic,South,Region III,CITRUS,Other State Agency,False,,,
FL009500X,Division of Alcoholic Beverages and Tobacco: Citrus County,2492,FL,South Atlantic,South,Region III,CITRUS,Other State Agency,False,,30.423128,-84.28066
FL0098000,Florida Game Commission: Citrus County,2493,FL,South Atlantic,South,Region III,CITRUS,Other State Agency,False,,28.843628,-82.524796
FL0099000,Highway Patrol: Citrus County,2494,FL,South Atlantic,South,Region III,CITRUS,State Police,False,,28.843628,-82.524796
FL009A00X,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",33501,FL,South Atlantic,South,Region III,CITRUS,Other State Agency,False,,,
FL0100000,Clay County Sheriff's Office,2500,FL,South Atlantic,South,Region III,CLAY,County,False,,29.987115,-81.858147
FL0100100,Green Cove Springs Police Department,2501,FL,South Atlantic,South,Region III,CLAY,City,False,,29.993206,-81.67696
FL0100200,Orange Park Police Department,2502,FL,South Atlantic,South,Region III,CLAY,City,False,,29.987115,-81.858147
FL0100500,"Department of Corrections, Office of the Inspector General: Clay County",25655,FL,South Atlantic,South,Region III,CLAY,Other State Agency,False,,,
FL0101200,Clay County School Board,30656,FL,South Atlantic,South,Region III,CLAY,Other,False,,,
FL010500X,Division of Alcoholic Beverages and Tobacco: Clay County,2505,FL,South Atlantic,South,Region III,CLAY,Other State Agency,False,,30.423128,-84.28066
FL0108000,Florida Game Commission: Clay County,2506,FL,South Atlantic,South,Region III,CLAY,Other State Agency,False,,29.987115,-81.858147
FL0109000,Highway Patrol: Clay County,2507,FL,South Atlantic,South,Region III,CLAY,State Police,False,,29.659754,-81.656166
FL010A00X,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",33503,FL,South Atlantic,South,Region III,CLAY,Other State Agency,False,,,
FL0110000,Collier County Sheriff's Office,2513,FL,South Atlantic,South,Region III,COLLIER,County,True,2021-01-01T00:00:00.000Z,26.118712,-81.400884
FL0110100,Naples Police Department,2514,FL,South Atlantic,South,Region III,COLLIER,City,False,,26.152243,-81.78984
FL0110300,Marco Island Police Department,2516,FL,South Atlantic,South,Region III,COLLIER,City,True,2021-01-01T00:00:00.000Z,25.937738,-81.71461
FL0110600,"Department of Corrections, Office of the Inspector General: Collier County",25642,FL,South Atlantic,South,Region III,COLLIER,Other State Agency,False,,,
FL011500X,Division of Alcoholic Beverages and Tobacco: Collier County,2518,FL,South Atlantic,South,Region III,COLLIER,Other State Agency,False,,30.423128,-84.28066
FL0118000,Florida Game Commission: Collier County,2519,FL,South Atlantic,South,Region III,COLLIER,Other State Agency,False,,26.158545,-81.75276
FL0119000,Highway Patrol: Collier County,2520,FL,South Atlantic,South,Region III,COLLIER,State Police,False,,26.13852,-81.76764
FL011A00X,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",33505,FL,South Atlantic,South,Region III,COLLIER,Other State Agency,False,,,
FL0120000,Columbia County Sheriff's Office,2526,FL,South Atlantic,South,Region III,COLUMBIA,County,False,,30.221333,-82.623168
FL0120100,Lake City Police Department,2527,FL,South Atlantic,South,Region III,COLUMBIA,City,False,,30.221333,-82.623168
FL0120500,"Department of Corrections, Office of the Inspector General: Columbia County",23264,FL,South Atlantic,South,Region III,COLUMBIA,Other State Agency,False,,30.426645,-84.249504
FL012500X,Division of Alcoholic Beverages and Tobacco: Columbia County,2531,FL,South Atlantic,South,Region III,COLUMBIA,Other State Agency,False,,30.423128,-84.28066
FL0128000,Florida Game Commission: Columbia County,2532,FL,South Atlantic,South,Region III,COLUMBIA,Other State Agency,False,,30.186502,-82.60419
FL0129000,Highway Patrol: Columbia County,2533,FL,South Atlantic,South,Region III,COLUMBIA,State Police,False,,30.221333,-82.623168
FL012A00X,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",33507,FL,South Atlantic,South,Region III,COLUMBIA,Other State Agency,False,,,
FL0130000,Miami-Dade County Police Department,2539,FL,South Atlantic,South,Region III,MIAMI-DADE,County,True,2022-01-01T00:00:00.000Z,25.796967,-80.3427
FL0130100,Bal Harbour Village Police Department,2540,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.88693,-80.12664
FL0130200,Coral Gables Police Department,2541,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,2021-01-01T00:00:00.000Z,25.746216,-80.26053
FL0130300,Florida City Police Department,2542,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.44781,-80.48214
FL0130400,Hialeah Police Department,2543,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.873285,-80.26692
FL0130500,Homestead Police Department,2544,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.610494,-80.499045
FL0130600,Miami Police Department,2545,FL,South Atlantic,South,Region III,MIAMI-DADE,City,True,2022-07-01T00:00:00.000Z,25.7779,-80.197876
FL0130700,Miami Beach Police Department,2546,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.782001,-80.13255
FL0130800,Miami Shores Police Department,2547,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.866932,-80.1936
FL0130900,Miami Springs Police Department,2548,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.821129,-80.28441
FL0131000,North Miami Beach Police Department,2549,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,2023-04-01T00:00:00.000Z,25.610494,-80.499045
FL0131100,Doral Police Department,2550,FL,South Atlantic,South,Region III,MIAMI-DADE,City,True,2021-01-01T00:00:00.000Z,25.821465,-80.33212
FL0131200,Opa Locka Police Department,2551,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.610494,-80.499045
FL0131300,Surfside Police Department,2552,FL,South Atlantic,South,Region III,MIAMI-DADE,City,False,,25.88142,-80.123146
