ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MA0052400,North Andover Police Department,7522,MA,New England,Northeast,Region I,ESSEX,City,True,2000-05-01T00:00:00.000Z,42.69261,-71.1192
MA0052500,Peabody Police Department,7523,MA,New England,Northeast,Region I,ESSEX,City,True,2000-01-01T00:00:00.000Z,42.521538,-70.939514
MA0052600,Rockport Police Department,7524,MA,New England,Northeast,Region I,ESSEX,City,True,2006-11-01T00:00:00.000Z,42.6563,-70.619896
MA0052700,Rowley Police Department,7525,MA,New England,Northeast,Region I,ESSEX,City,True,1995-01-01T00:00:00.000Z,42.70603,-70.916275
MA0052800,Salem Police Department,7526,MA,New England,Northeast,Region I,ESSEX,City,True,2012-09-01T00:00:00.000Z,42.516384,-70.896614
MA0052900,Salisbury Police Department,7527,MA,New England,Northeast,Region I,ESSEX,City,True,1995-09-01T00:00:00.000Z,42.84161,-70.81785
MA0053000,Saugus Police Department,7528,MA,New England,Northeast,Region I,ESSEX,City,True,1995-01-01T00:00:00.000Z,42.465084,-71.00811
MA0053100,Swampscott Police Department,7529,MA,New England,Northeast,Region I,ESSEX,City,True,1997-01-01T00:00:00.000Z,42.642711,-70.865107
MA0053200,Topsfield Police Department,7530,MA,New England,Northeast,Region I,ESSEX,City,True,2002-07-01T00:00:00.000Z,42.63071,-70.94493
MA0053300,Wenham Police Department,7531,MA,New England,Northeast,Region I,ESSEX,City,True,2002-01-01T00:00:00.000Z,42.642711,-70.865107
MA0053400,West Newbury Police Department,7532,MA,New England,Northeast,Region I,ESSEX,City,True,1996-01-01T00:00:00.000Z,42.80066,-70.98973
MA0053600,Salem State University,7534,MA,New England,Northeast,Region I,ESSEX,University or College,True,2015-01-01T00:00:00.000Z,42.505116,-70.89065
MA005389E,Merrimack College,7535,MA,New England,Northeast,Region I,ESSEX,University or College,True,2021-01-01T00:00:00.000Z,,
MA005429E,Endicott College,25668,MA,New England,Northeast,Region I,ESSEX,University or College,True,2020-12-01T00:00:00.000Z,,
MA005609E,Gordon College,25607,MA,New England,Northeast,Region I,ESSEX,University or College,True,2020-02-01T00:00:00.000Z,,
MA005989E,North Shore Community College,25339,MA,New England,Northeast,Region I,ESSEX,University or College,True,2020-01-01T00:00:00.000Z,,
MA005BA00,Massachusetts Bay Transportation Authority: Essex County,7537,MA,New England,Northeast,Region I,ESSEX,Other State Agency,False,,42.338226,-71.05713
MA0060100,Ashfield Police Department,7540,MA,New England,Northeast,Region I,FRANKLIN,City,True,2019-08-01T00:00:00.000Z,42.583791,-72.591655
MA0060200,Bernardston Police Department,7541,MA,New England,Northeast,Region I,FRANKLIN,City,True,2004-01-01T00:00:00.000Z,42.583791,-72.591655
MA0060300,Buckland Police Department,7542,MA,New England,Northeast,Region I,FRANKLIN,City,True,2021-01-01T00:00:00.000Z,42.61399,-72.740486
MA0060400,Charlemont Police Department,7543,MA,New England,Northeast,Region I,FRANKLIN,City,False,2001-01-01T00:00:00.000Z,42.583791,-72.591655
MA0060700,Deerfield Police Department,7545,MA,New England,Northeast,Region I,FRANKLIN,City,True,2000-01-01T00:00:00.000Z,42.47946,-72.60936
MA0060800,Erving Police Department,7546,MA,New England,Northeast,Region I,FRANKLIN,City,True,1996-01-01T00:00:00.000Z,42.599537,-72.394806
MA0060900,Gill Police Department,7547,MA,New England,Northeast,Region I,FRANKLIN,City,True,1999-05-01T00:00:00.000Z,42.629147,-72.51823
MA0061000,Greenfield Police Department,7548,MA,New England,Northeast,Region I,FRANKLIN,City,True,1998-01-01T00:00:00.000Z,42.6021,-72.58389
MA0061300,Leverett Police Department,7550,MA,New England,Northeast,Region I,FRANKLIN,City,True,2008-01-01T00:00:00.000Z,42.583791,-72.591655
MA0061600,Montague Police Department,7553,MA,New England,Northeast,Region I,FRANKLIN,City,True,1995-01-01T00:00:00.000Z,42.583791,-72.591655
MA0061700,New Salem Police Department,7554,MA,New England,Northeast,Region I,FRANKLIN,City,False,2003-04-01T00:00:00.000Z,42.63511,-72.26257
MA0061800,Northfield Police Department,7555,MA,New England,Northeast,Region I,FRANKLIN,City,True,2013-08-01T00:00:00.000Z,42.69363,-72.45651
MA0061900,Orange Police Department,7556,MA,New England,Northeast,Region I,FRANKLIN,City,False,1995-01-01T00:00:00.000Z,42.58398,-72.2924
MA0062000,Rowe Police Department,7557,MA,New England,Northeast,Region I,FRANKLIN,City,False,,42.583791,-72.591655
